t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
0.813,0.363255,0.006527,0.396364,2.78488,-0.199294,0.0064029,0.223592,0.0782378,-1.23643,-2.19657,-5.23892,-1.11134,0.40623,-0.000105341,0.193965,2.28978,-1.0576,-0.000127997,0,0,0,0,0,0,0.204961,0.66838,0.612962,2.79203,-2.11133,0.104125,-7.53913,-56.6751,-46.9541,-12.4149,-6.29459,0.301838,0,0,0,0,0,0
0.814,0.363265,0.00636834,0.397988,2.78491,-0.194326,0.00874192,0.21017,0.0633533,-1.05669,-2.05693,-4.59759,-0.894547,0.406241,-0.000105293,0.193945,2.28873,-1.05856,-0.000127938,0,0,0,0,0,0,0.205089,0.666058,0.609355,2.79079,-2.11195,0.104153,-5.90115,-0.0800025,-29.3554,-12.2003,-6.05979,0.351725,0,0,0,0,0,0
0.815,0.363273,0.00620416,0.399608,2.78496,-0.189359,0.011108,0.197481,0.0490569,-0.888524,-1.92444,-3.99662,-0.689674,0.406252,-0.000105245,0.193925,2.28769,-1.05951,-0.00012788,0,0,0,0,0,0,0.205197,0.66376,0.605726,2.78957,-2.11256,0.104188,-4.33556,53.4678,-13.1649,-11.9845,-5.9348,0.396639,0,0,0,0,0,0
0.816,0.363289,0.00603866,0.401197,2.78502,-0.184458,0.0134749,0.186101,0.0355757,-0.732826,-1.79948,-3.43755,-0.497627,0.406263,-0.000105197,0.193905,2.28664,-1.06046,-0.000127821,0,0,0,0,0,0,0.20529,0.661572,0.602049,2.78836,-2.11317,0.104229,-2.85346,103.265,1.86251,-11.7754,-5.91717,0.436637,0,0,0,0,0,0
0.817,0.363322,0.00587546,0.402732,2.78508,-0.179686,0.0158169,0.176484,0.0230864,-0.590332,-1.68247,-2.92174,-0.319207,0.406274,-0.000105149,0.193885,2.28559,-1.06142,-0.000127763,0,0,0,0,0,0,0.205372,0.659573,0.598308,2.78717,-2.11378,0.104275,-1.46347,148.752,15.9022,-11.5796,-6.00851,0.471803,0,0,0,0,0,0
0.818,0.363378,0.00571746,0.40419,2.78513,-0.175109,0.0181081,0.168911,0.0117087,-0.461641,-1.57396,-2.45061,-0.155187,0.406285,-0.000105101,0.193865,2.28455,-1.06237,-0.000127704,0,0,0,0,0,0,0.205446,0.657829,0.594499,2.78598,-2.11442,0.104326,-0.172118,189.54,29.0318,-11.4026,-6.2133,0.50224,0,0,0,0,0,0
0.819,0.363461,0.00556679,0.40555,2.78514,-0.170798,0.020322,0.163464,0.00150579,-0.34722,-1.47454,-2.02573,-0.00633675,0.406296,-0.000105052,0.193845,2.2835,-1.06332,-0.000127646,0,0,0,0,0,0,0.205516,0.656392,0.590638,2.78481,-2.11508,0.104382,1.016,225.407,41.2269,-11.2494,-6.53729,0.528061,0,0,0,0,0,0
0.82,0.36357,0.00542483,0.406791,2.78509,-0.166823,0.0224315,0.160046,-0.00750851,-0.247402,-1.38489,-1.64873,0.126607,0.406307,-0.000105004,0.193825,2.28245,-1.06428,-0.000127587,0,0,0,0,0,0,0.205584,0.655302,0.586756,2.78364,-2.11577,0.104441,2.09798,256.291,52.3762,-11.1249,-6.98574,0.549387,0,0,0,0,0,0
0.821,0.363704,0.00529237,0.407897,2.78497,-0.163259,0.0244105,0.158425,-0.0153592,-0.162373,-1.30567,-1.32117,0.242997,0.406317,-0.000104956,0.193804,2.28141,-1.06523,-0.000127529,0,0,0,0,0,0,0.205655,0.654589,0.58289,2.78248,-2.11652,0.104504,3.07244,282.256,62.311,-11.0333,-7.56177,0.566351,0,0,0,0,0,0
0.822,0.36386,0.00516976,0.408852,2.78475,-0.160173,0.0262347,0.158286,-0.0220977,-0.0921603,-1.23747,-1.04428,0.342345,0.406328,-0.000104908,0.193784,2.28036,-1.06618,-0.00012747,0,0,0,0,0,0,0.20573,0.654271,0.579086,2.78133,-2.11732,0.104571,3.93934,303.465,70.8404,-10.9785,-8.2651,0.579095,0,0,0,0,0,0
0.823,0.364035,0.00505708,0.409644,2.78441,-0.157628,0.0278829,0.159295,-0.0277896,-0.0366198,-1.18079,-0.818768,0.424393,0.406339,-0.00010486,0.193764,2.27931,-1.06713,-0.000127412,0,0,0,0,0,0,0.205812,0.654363,0.575386,2.78018,-2.11819,0.104639,4.69977,320.141,77.7868,-10.9631,-9.09118,0.587774,0,0,0,0,0,0
0.824,0.364223,0.00495425,0.410263,2.78394,-0.155676,0.029338,0.161142,-0.0325046,0.00456698,-1.13591,-0.644633,0.489156,0.40635,-0.000104812,0.193744,2.27826,-1.06809,-0.000127353,0,0,0,0,0,0,0.205902,0.654871,0.571826,2.77902,-2.11914,0.104709,5.35572,332.542,83.0149,-10.9884,-10.0311,0.592553,0,0,0,0,0,0
0.825,0.364423,0.00486119,0.410702,2.78333,-0.154353,0.0305878,0.163577,-0.0363088,0.0318918,-1.10293,-0.521058,0.536948,0.406361,-0.000104763,0.193724,2.27722,-1.06904,-0.000127294,0,0,0,0,0,0,0.206002,0.655803,0.56843,2.77787,-2.12019,0.10478,5.90989,340.934,86.4525,-11.0541,-11.0718,0.593609,0,0,0,0,0,0
0.826,0.364632,0.0047779,0.410959,2.78257,-0.153686,0.031625,0.166433,-0.0392609,0.0460079,-1.0817,-0.446374,0.568381,0.406372,-0.000104715,0.193704,2.27617,-1.06999,-0.000127236,0,0,0,0,0,0,0.206114,0.657161,0.565211,2.7767,-2.12134,0.104851,6.36551,345.575,88.0984,-11.1583,-12.197,0.591128,0,0,0,0,0,0
0.827,0.364849,0.00470443,0.411032,2.78164,-0.153682,0.0324472,0.16962,-0.0414106,0.0477104,-1.07184,-0.41811,0.584331,0.406383,-0.000104667,0.193684,2.27512,-1.07095,-0.000127177,0,0,0,0,0,0,0.206237,0.65895,0.562167,2.77553,-2.1226,0.104922,6.72622,346.711,88.0218,-11.2974,-13.3886,0.585299,0,0,0,0,0,0
0.828,0.365075,0.0046409,0.410924,2.78056,-0.154339,0.0330564,0.17312,-0.0428003,0.037911,-1.07277,-0.4331,0.585894,0.406394,-0.000104619,0.193664,2.27408,-1.0719,-0.000127119,0,0,0,0,0,0,0.206374,0.661169,0.559286,2.77434,-2.12398,0.104992,6.99601,344.575,86.3511,-11.467,-14.6275,0.576318,0,0,0,0,0,0
0.829,0.365309,0.00458747,0.410638,2.77931,-0.15564,0.0334582,0.176957,-0.0434679,0.0176092,-1.08374,-0.487649,0.574324,0.406404,-0.000104571,0.193644,2.27303,-1.07285,-0.00012706,0,0,0,0,0,0,0.206523,0.663819,0.556549,2.77314,-2.12549,0.105061,7.17917,339.39,83.2585,-11.6615,-15.8951,0.564379,0,0,0,0,0,0
0.83,0.365553,0.00454428,0.410182,2.7779,-0.157561,0.0336609,0.181181,-0.0434507,-0.0121373,-1.10387,-0.577702,0.550973,0.406415,-0.000104523,0.193624,2.27198,-1.0738,-0.000127002,0,0,0,0,0,0,0.206686,0.666896,0.553929,2.77192,-2.12713,0.105127,7.28031,331.381,78.9411,-11.8753,-17.1739,0.549679,0,0,0,0,0,0
0.831,0.365808,0.00451135,0.409564,2.77635,-0.16007,0.0336747,0.185832,-0.0427896,-0.0502397,-1.13217,-0.699029,0.517225,0.406426,-0.000104474,0.193603,2.27094,-1.07476,-0.000126943,0,0,0,0,0,0,0.206861,0.670394,0.551398,2.77068,-2.12889,0.105192,7.30438,320.779,73.603,-12.1029,-18.4486,0.532415,0,0,0,0,0,0
0.832,0.366075,0.00448859,0.408792,2.77465,-0.16313,0.0335113,0.190929,-0.0415313,-0.0956021,-1.16766,-0.847378,0.474456,0.406437,-0.000104426,0.193583,2.26989,-1.07571,-0.000126885,0,0,0,0,0,0,0.207049,0.674301,0.548931,2.76942,-2.13078,0.105254,7.25662,307.83,67.4406,-12.339,-19.7055,0.512783,0,0,0,0,0,0
0.833,0.366354,0.00447571,0.407876,2.77282,-0.166702,0.0331825,0.19645,-0.0397308,-0.14714,-1.20932,-1.0186,0.42399,0.406448,-0.000104378,0.193563,2.26884,-1.07666,-0.000126826,0,0,0,0,0,0,0.20725,0.678603,0.546501,2.76815,-2.13279,0.105313,7.14258,292.795,60.6317,-12.5791,-20.9332,0.490984,0,0,0,0,0,0
0.834,0.366644,0.00447226,0.406827,2.77087,-0.170747,0.0327008,0.202331,-0.0374514,-0.203795,-1.25616,-1.20872,0.36708,0.406459,-0.00010433,0.193543,2.26779,-1.07762,-0.000126768,0,0,0,0,0,0,0.207461,0.683281,0.54409,2.76685,-2.13492,0.105369,6.96811,275.955,53.3302,-12.8193,-22.1218,0.467222,0,0,0,0,0,0
0.835,0.366944,0.00447758,0.405656,2.7688,-0.175223,0.0320782,0.208468,-0.0347638,-0.264544,-1.30721,-1.41402,0.304896,0.40647,-0.000104282,0.193523,2.26675,-1.07857,-0.000126709,0,0,0,0,0,0,0.207683,0.688311,0.541682,2.76553,-2.13717,0.105422,6.73926,257.602,45.665,-13.0564,-23.2629,0.441708,0,0,0,0,0,0
0.836,0.367252,0.00449088,0.404375,2.76663,-0.18009,0.0313267,0.214721,-0.0317437,-0.328404,-1.36159,-1.63099,0.238525,0.40648,-0.000104234,0.193503,2.2657,-1.07952,-0.000126651,0,0,0,0,0,0,0.207914,0.693667,0.539265,2.7642,-2.13953,0.105472,6.46228,238.039,37.7418,-13.2879,-24.3491,0.414658,0,0,0,0,0,0
0.837,0.367566,0.00451125,0.402996,2.76436,-0.185309,0.0304584,0.220934,-0.0284698,-0.394438,-1.41842,-1.85641,0.168979,0.406491,-0.000104185,0.193483,2.26465,-1.08047,-0.000126592,0,0,0,0,0,0,0.208154,0.699318,0.536833,2.76284,-2.14199,0.105518,6.14352,217.569,29.6483,-13.5117,-25.3739,0.386298,0,0,0,0,0,0
0.838,0.367882,0.00453768,0.40153,2.76201,-0.190839,0.0294851,0.226941,-0.0250201,-0.461758,-1.4769,-2.08724,0.0972065,0.406502,-0.000104137,0.193463,2.26361,-1.08143,-0.000126534,0,0,0,0,0,0,0.2084,0.705235,0.534381,2.76147,-2.14455,0.105561,5.7894,196.49,21.4589,-13.7264,-26.3316,0.356859,0,0,0,0,0,0
0.839,0.368199,0.00456917,0.39999,2.75959,-0.196641,0.0284188,0.232587,-0.0214696,-0.529524,-1.53626,-2.32064,0.0241013,0.406513,-0.000104089,0.193443,2.26256,-1.08238,-0.000126475,0,0,0,0,0,0,0.208653,0.711383,0.531904,2.76007,-2.1472,0.1056,5.4063,175.091,13.2397,-13.9308,-27.2173,0.326577,0,0,0,0,0,0
0.84,0.368513,0.0046047,0.398387,2.75711,-0.202675,0.0272717,0.237733,-0.017888,-0.596951,-1.5958,-2.55398,-0.049487,0.406524,-0.000104041,0.193422,2.26151,-1.08333,-0.000126417,0,0,0,0,0,0,0.208911,0.717731,0.529401,2.75867,-2.14994,0.105635,5.00057,153.64,5.05309,-14.1244,-28.0274,0.295689,0,0,0,0,0,0
0.841,0.368823,0.00464332,0.396734,2.75457,-0.208902,0.0260562,0.242265,-0.0143378,-0.663309,-1.65485,-2.78477,-0.122747,0.406535,-0.000103993,0.193402,2.26047,-1.08429,-0.000126358,0,0,0,0,0,0,0.209172,0.724246,0.526869,2.75724,-2.15275,0.105666,4.57839,132.387,-3.04045,-14.3066,-28.7592,0.264432,0,0,0,0,0,0
0.842,0.369127,0.00468412,0.395043,2.75199,-0.215283,0.0247851,0.246102,-0.0108735,-0.727927,-1.71278,-3.01069,-0.194903,0.406546,-0.000103945,0.193382,2.25942,-1.08524,-0.0001263,0,0,0,0,0,0,0.209436,0.730896,0.524304,2.7558,-2.15563,0.105694,4.14575,111.558,-10.9808,-14.4775,-29.4112,0.233037,0,0,0,0,0,0
0.843,0.369422,0.00472628,0.393324,2.74939,-0.221777,0.0234711,0.249192,-0.00754129,-0.790193,-1.76904,-3.22959,-0.265216,0.406557,-0.000103896,0.193362,2.25837,-1.08619,-0.000126241,0,0,0,0,0,0,0.209701,0.737651,0.521702,2.75435,-2.15857,0.105717,3.7084,91.3542,-18.7087,-14.6371,-29.9836,0.201725,0,0,0,0,0,0
0.844,0.369708,0.00476906,0.391588,2.74676,-0.228348,0.0221273,0.251513,-0.00437906,-0.849564,-1.82311,-3.43952,-0.332989,0.406567,-0.000103848,0.193342,2.25732,-1.08714,-0.000126182,0,0,0,0,0,0,0.209967,0.744481,0.519057,2.75289,-2.16157,0.105737,3.27174,71.9547,-26.1666,-14.786,-30.4776,0.170706,0,0,0,0,0,0
0.845,0.369984,0.00481183,0.389848,2.74411,-0.234958,0.0207664,0.25307,-0.001417,-0.905561,-1.87454,-3.63871,-0.397573,0.406578,-0.0001038,0.193322,2.25628,-1.0881,-0.000126124,0,0,0,0,0,0,0.210232,0.75136,0.516366,2.75142,-2.16461,0.105753,2.8408,53.5142,-33.3006,-14.9246,-30.8958,0.140174,0,0,0,0,0,0
0.846,0.37025,0.004854,0.388111,2.74147,-0.241571,0.0194012,0.253887,0.00132171,-0.957774,-1.92295,-3.82562,-0.45837,0.406589,-0.000103752,0.193302,2.25523,-1.08905,-0.000126065,0,0,0,0,0,0,0.210496,0.758262,0.51362,2.74993,-2.1677,0.105766,2.4202,36.1661,-40.0622,-15.0536,-31.2421,0.110301,0,0,0,0,0,0
0.847,0.370506,0.00489508,0.386388,2.73883,-0.248155,0.018044,0.254006,0.00382016,-1.00586,-1.96801,-3.99893,-0.514846,0.4066,-0.000103704,0.193282,2.25418,-1.09,-0.000126007,0,0,0,0,0,0,0.210757,0.765163,0.510814,2.74844,-2.17081,0.105774,2.01403,20.023,-46.4096,-15.174,-31.5209,0.0812407,0,0,0,0,0,0
0.848,0.370752,0.00493466,0.384687,2.7362,-0.254679,0.0167066,0.253481,0.00606696,-1.04955,-2.00948,-4.15755,-0.566531,0.406611,-0.000103656,0.193262,2.25314,-1.09096,-0.000125948,0,0,0,0,0,0,0.211014,0.772042,0.507942,2.74693,-2.17395,0.10578,1.6259,5.17836,-52.3088,-15.2864,-31.738,0.0531205,0,0,0,0,0,0
0.849,0.370988,0.00497238,0.383015,2.73359,-0.261114,0.0154001,0.252374,0.00805564,-1.08863,-2.04716,-4.30064,-0.613022,0.406622,-0.000103607,0.193242,2.25209,-1.09191,-0.00012589,0,0,0,0,0,0,0.211268,0.77888,0.504998,2.74542,-2.17711,0.105782,1.25887,-8.29284,-57.7344,-15.392,-31.8992,0.0260441,0,0,0,0,0,0
0.85,0.371214,0.00500794,0.38138,2.73101,-0.267434,0.014135,0.250752,0.00978408,-1.12297,-2.08091,-4.42756,-0.653991,0.406633,-0.000103559,0.193221,2.25104,-1.09286,-0.000125831,0,0,0,0,0,0,0.211518,0.785659,0.501975,2.7439,-2.18028,0.105781,0.915433,-20.3332,-62.6695,-15.4915,-32.011,8.81263e-05,0,0,0,0,0,0
0.851,0.371432,0.00504113,0.379787,2.72845,-0.273619,0.012921,0.248686,0.0112541,-1.15248,-2.11068,-4.53794,-0.689178,0.406643,-0.000103511,0.193201,2.25,-1.09381,-0.000125773,0,0,0,0,0,0,0.211762,0.792363,0.49887,2.74237,-2.18347,0.105776,0.597539,-30.9024,-67.1056,-15.5859,-32.0801,-0.0246973,0,0,0,0,0,0
0.852,0.371642,0.00507175,0.378243,2.72593,-0.279647,0.0117669,0.246247,0.0124713,-1.17714,-2.13643,-4.63157,-0.718394,0.406654,-0.000103463,0.193181,2.24895,-1.09477,-0.000125714,0,0,0,0,0,0,0.212001,0.79898,0.495675,2.74084,-2.18666,0.105769,0.306597,-39.9763,-71.0413,-15.6762,-32.1132,-0.0482893,0,0,0,0,0,0
0.853,0.371845,0.00509971,0.37675,2.72345,-0.285502,0.0106805,0.243507,0.0134442,-1.19698,-2.15821,-4.70847,-0.741516,0.406665,-0.000103415,0.193161,2.2479,-1.09572,-0.000125656,0,0,0,0,0,0,0.212233,0.8055,0.492388,2.7393,-2.18985,0.10576,0.0434966,-47.5472,-74.4821,-15.7635,-32.1173,-0.070692,0,0,0,0,0,0
0.854,0.372041,0.00512493,0.375312,2.72101,-0.291171,0.00966889,0.240538,0.0141845,-1.21207,-2.17608,-4.76882,-0.758484,0.406676,-0.000103367,0.193141,2.24685,-1.09667,-0.000125597,0,0,0,0,0,0,0.21246,0.811912,0.489002,2.73775,-2.19304,0.105747,-0.191358,-53.6224,-77.4392,-15.8486,-32.0989,-0.0919358,0,0,0,0,0,0
0.855,0.372232,0.00514742,0.373933,2.71861,-0.296643,0.00873829,0.237408,0.0147064,-1.22256,-2.19016,-4.81298,-0.769298,0.406687,-0.000103318,0.193121,2.24581,-1.09763,-0.000125539,0,0,0,0,0,0,0.21268,0.818212,0.485513,2.73619,-2.19623,0.105733,-0.398014,-58.2242,-79.9283,-15.9327,-32.0649,-0.112076,0,0,0,0,0,0
0.856,0.372418,0.00516722,0.372615,2.71625,-0.301909,0.00789396,0.234187,0.0150264,-1.22859,-2.20058,-4.84142,-0.774013,0.406698,-0.00010327,0.193101,2.24476,-1.09858,-0.00012548,0,0,0,0,0,0,0.212894,0.824395,0.481917,2.73462,-2.19942,0.105716,-0.576924,-61.3886,-81.9693,-16.0169,-32.0217,-0.131193,0,0,0,0,0,0
0.857,0.3726,0.00518442,0.371358,2.71394,-0.306962,0.00714032,0.230938,0.0151626,-1.23038,-2.20752,-4.85477,-0.772733,0.406709,-0.000103222,0.193081,2.24371,-1.09953,-0.000125422,0,0,0,0,0,0,0.213101,0.83046,0.478208,2.73305,-2.2026,0.105697,-0.728905,-63.1643,-83.5849,-16.1023,-31.9756,-0.149389,0,0,0,0,0,0
0.858,0.37278,0.00519913,0.370163,2.71167,-0.311801,0.00648096,0.227725,0.0151346,-1.22816,-2.21117,-4.85374,-0.765609,0.40672,-0.000103174,0.193061,2.24267,-1.10049,-0.000125363,0,0,0,0,0,0,0.2133,0.836405,0.474381,2.73147,-2.20578,0.105677,-0.855091,-63.6119,-84.801,-16.19,-31.9327,-0.166787,0,0,0,0,0,0
0.859,0.372958,0.00521153,0.36903,2.70945,-0.316423,0.00591869,0.224602,0.0149626,-1.22218,-2.21175,-4.83917,-0.752833,0.40673,-0.000103126,0.193041,2.24162,-1.10144,-0.000125305,0,0,0,0,0,0,0.213494,0.842234,0.470433,2.72988,-2.20895,0.105654,-0.956886,-62.802,-85.6455,-16.2813,-31.8987,-0.183528,0,0,0,0,0,0
0.86,0.373135,0.0052218,0.367958,2.70728,-0.320828,0.00545547,0.221623,0.0146674,-1.21274,-2.20949,-4.81195,-0.734636,0.406741,-0.000103078,0.19302,2.24057,-1.10239,-0.000125246,0,0,0,0,0,0,0.21368,0.84795,0.466358,2.72828,-2.21212,0.10563,-1.03592,-60.8136,-86.1483,-16.3775,-31.8792,-0.199772,0,0,0,0,0,0
0.861,0.373312,0.00523013,0.366946,2.70514,-0.325021,0.00509256,0.218831,0.0142696,-1.20012,-2.20464,-4.77304,-0.71128,0.406752,-0.000103029,0.193,2.23953,-1.10334,-0.000125188,0,0,0,0,0,0,0.21386,0.853559,0.46215,2.72667,-2.21529,0.105604,-1.094,-57.7333,-86.3414,-16.48,-31.8793,-0.215692,0,0,0,0,0,0
0.862,0.37349,0.00523676,0.365992,2.70305,-0.329006,0.00483047,0.216265,0.0137895,-1.18465,-2.19746,-4.72349,-0.683056,0.406763,-0.000102981,0.19298,2.23848,-1.1043,-0.000125129,0,0,0,0,0,0,0.214033,0.859068,0.457806,2.72505,-2.21846,0.105577,-1.13309,-53.6527,-86.2581,-16.59,-31.904,-0.231474,0,0,0,0,0,0
0.863,0.37367,0.00524191,0.365094,2.701,-0.332788,0.00466906,0.213957,0.0132465,-1.16665,-2.18821,-4.66435,-0.65028,0.406774,-0.000102933,0.19296,2.23743,-1.10525,-0.00012507,0,0,0,0,0,0,0.214199,0.864485,0.453321,2.72342,-2.22164,0.105548,-1.15521,-48.6677,-85.9337,-16.7092,-31.9579,-0.247316,0,0,0,0,0,0
0.864,0.373852,0.0052458,0.364249,2.69899,-0.336376,0.00460757,0.211931,0.0126589,-1.14645,-2.17718,-4.59673,-0.613286,0.406785,-0.000102885,0.19294,2.23638,-1.1062,-0.000125012,0,0,0,0,0,0,0.214359,0.869819,0.44869,2.72178,-2.22482,0.105517,-1.16249,-42.8762,-85.4047,-16.839,-32.0453,-0.263425,0,0,0,0,0,0
0.865,0.374036,0.00524867,0.363454,2.69701,-0.339779,0.00464467,0.210204,0.0120439,-1.12437,-2.16464,-4.52174,-0.572421,0.406796,-0.000102837,0.19292,2.23534,-1.10716,-0.000124953,0,0,0,0,0,0,0.214514,0.875082,0.443908,2.72012,-2.22801,0.105485,-1.15705,-36.3768,-84.709,-16.9812,-32.1705,-0.280017,0,0,0,0,0,0
0.866,0.374224,0.00525074,0.362705,2.69507,-0.343008,0.0047786,0.208786,0.0114172,-1.10076,-2.15088,-4.44049,-0.528039,0.406807,-0.000102789,0.1929,2.23429,-1.10811,-0.000124895,0,0,0,0,0,0,0.214662,0.880284,0.438972,2.71845,-2.23122,0.105452,-1.14102,-29.2678,-83.8857,-17.1374,-32.3373,-0.297315,0,0,0,0,0,0
0.867,0.374415,0.00525223,0.362,2.69315,-0.346073,0.00500718,0.20768,0.010793,-1.07592,-2.13617,-4.3541,-0.480499,0.406817,-0.00010274,0.19288,2.23324,-1.10906,-0.000124836,0,0,0,0,0,0,0.214804,0.885438,0.433876,2.71676,-2.23444,0.105417,-1.11648,-21.645,-82.9751,-17.3097,-32.5496,-0.315551,0,0,0,0,0,0
0.868,0.37461,0.00525333,0.361334,2.69126,-0.348988,0.00532797,0.206885,0.010184,-1.05017,-2.1208,-4.26366,-0.430153,0.406828,-0.000102692,0.19286,2.2322,-1.11001,-0.000124778,0,0,0,0,0,0,0.214941,0.890557,0.428617,2.71506,-2.23769,0.10538,-1.08546,-13.6011,-82.0182,-17.5001,-32.8111,-0.334964,0,0,0,0,0,0
0.869,0.374809,0.00525424,0.360703,2.68939,-0.351765,0.0057383,0.206393,0.00960137,-1.02382,-2.10506,-4.17024,-0.377344,0.406839,-0.000102644,0.192839,2.23115,-1.11097,-0.000124719,0,0,0,0,0,0,0.215073,0.895654,0.423189,2.71333,-2.24097,0.105341,-1.04992,-5.22415,-81.057,-17.7109,-33.1258,-0.3558,0,0,0,0,0,0
0.87,0.375012,0.00525514,0.360103,2.68754,-0.354417,0.00623548,0.206194,0.00905494,-0.997149,-2.0892,-4.07485,-0.322396,0.40685,-0.000102596,0.192819,2.2301,-1.11192,-0.000124661,0,0,0,0,0,0,0.2152,0.900742,0.417588,2.71158,-2.24427,0.1053,-1.01169,3.40363,-80.1342,-17.9447,-33.4975,-0.37832,0,0,0,0,0,0
0.871,0.37522,0.00525621,0.359532,2.6857,-0.356958,0.00681682,0.206273,0.00855311,-0.970431,-2.0735,-3.97847,-0.265612,0.406861,-0.000102548,0.192799,2.22906,-1.11287,-0.000124602,0,0,0,0,0,0,0.215322,0.905836,0.411808,2.70981,-2.24762,0.105257,-0.972513,12.2069,-79.2934,-18.2045,-33.9306,-0.402794,0,0,0,0,0,0
0.872,0.375431,0.0052576,0.358983,2.68387,-0.359401,0.00747984,0.206614,0.00810305,-0.943917,-2.05822,-3.882,-0.207265,0.406872,-0.0001025,0.192779,2.22801,-1.11383,-0.000124544,0,0,0,0,0,0,0.215439,0.910951,0.405842,2.70801,-2.25101,0.105212,-0.934001,21.1183,-78.5788,-18.4934,-34.4298,-0.429512,0,0,0,0,0,0
0.873,0.375647,0.00525946,0.358454,2.68204,-0.36176,0.00822234,0.207199,0.00771081,-0.917837,-2.04362,-3.78628,-0.14759,0.406883,-0.000102451,0.192759,2.22696,-1.11478,-0.000124485,0,0,0,0,0,0,0.215553,0.916101,0.399684,2.70618,-2.25446,0.105164,-0.89764,30.0797,-78.0361,-18.8152,-35.0004,-0.458783,0,0,0,0,0,0
0.874,0.375867,0.00526193,0.357941,2.68022,-0.364047,0.00904258,0.208009,0.00738144,-0.8924,-2.02992,-3.69209,-0.0867791,0.406893,-0.000102403,0.192739,2.22591,-1.11573,-0.000124427,0,0,0,0,0,0,0.215661,0.921302,0.393324,2.70432,-2.25796,0.105113,-0.86479,39.0435,-77.7125,-19.1743,-35.6485,-0.490946,0,0,0,0,0,0
0.875,0.376092,0.00526514,0.357441,2.67839,-0.366275,0.00993943,0.209025,0.00711912,-0.867789,-2.01739,-3.6001,-0.0249759,0.406904,-0.000102355,0.192719,2.22487,-1.11668,-0.000124368,0,0,0,0,0,0,0.215766,0.926568,0.386752,2.70243,-2.26153,0.105059,-0.836682,47.9736,-77.6577,-19.5758,-36.3814,-0.526375,0,0,0,0,0,0
0.876,0.37632,0.0052692,0.356949,2.67655,-0.368456,0.0109125,0.21023,0.00692734,-0.844164,-2.00623,-3.51092,0.0377351,0.406915,-0.000102307,0.192699,2.22382,-1.11764,-0.00012431,0,0,0,0,0,0,0.215867,0.931916,0.379956,2.70049,-2.26517,0.105001,-0.814429,56.8473,-77.9248,-20.0258,-37.2079,-0.565492,0,0,0,0,0,0
0.877,0.376552,0.00527425,0.356463,2.67469,-0.3706,0.0119625,0.211605,0.00680904,-0.821659,-1.99668,-3.42506,0.101335,0.406926,-0.000102259,0.192679,2.22277,-1.11859,-0.000124251,0,0,0,0,0,0,0.215965,0.937362,0.372922,2.69851,-2.2689,0.104939,-0.799037,65.6574,-78.5717,-20.5314,-38.1386,-0.608782,0,0,0,0,0,0
0.878,0.376788,0.00528038,0.35598,2.67282,-0.372718,0.0130911,0.213134,0.00676682,-0.800382,-1.98894,-3.34295,0.165881,0.406937,-0.00010221,0.192659,2.22173,-1.11954,-0.000124193,0,0,0,0,0,0,0.216058,0.942924,0.36563,2.69648,-2.27273,0.104872,-0.791413,74.4139,-79.6637,-21.1015,-39.1867,-0.656808,0,0,0,0,0,0
0.879,0.377028,0.00528773,0.355497,2.67092,-0.374819,0.0143016,0.214805,0.00680308,-0.780413,-1.98324,-3.2649,0.231518,0.406948,-0.000102162,0.192638,2.22068,-1.1205,-0.000124134,0,0,0,0,0,0,0.216149,0.94862,0.358061,2.69439,-2.27666,0.1048,-0.792393,83.1483,-81.2761,-21.747,-40.3689,-0.710239,0,0,0,0,0,0
0.88,0.377271,0.0052964,0.355013,2.66899,-0.37691,0.015599,0.216603,0.00692028,-0.761804,-1.9798,-3.19115,0.29849,0.406959,-0.000102114,0.192618,2.21963,-1.12145,-0.000124076,0,0,0,0,0,0,0.216236,0.954468,0.350186,2.69224,-2.28071,0.104723,-0.802759,91.9168,-83.4986,-22.4813,-41.7064,-0.769885,0,0,0,0,0,0
0.881,0.377518,0.00530652,0.354525,2.66703,-0.378998,0.0169905,0.218518,0.00712123,-0.744579,-1.97882,-3.12182,0.367164,0.40697,-0.000102066,0.192598,2.21859,-1.1224,-0.000124017,0,0,0,0,0,0,0.21632,0.960491,0.341976,2.69002,-2.28489,0.104638,-0.823278,100.808,-86.4416,-23.3219,-43.2264,-0.836741,0,0,0,0,0,0
0.882,0.377769,0.00531822,0.354033,2.66502,-0.381087,0.0184859,0.220539,0.00740931,-0.72873,-1.98056,-3.05695,0.43805,0.40698,-0.000102018,0.192578,2.21754,-1.12335,-0.000123958,0,0,0,0,0,0,0.216401,0.96671,0.333391,2.68772,-2.28923,0.104546,-0.854739,109.95,-90.2451,-24.291,-44.965,-0.912059,0,0,0,0,0,0
0.883,0.378023,0.00533167,0.353535,2.66297,-0.383182,0.0200983,0.222656,0.00778897,-0.714218,-1.98526,-2.99647,0.511838,0.406991,-0.00010197,0.192558,2.21649,-1.12431,-0.0001239,0,0,0,0,0,0,0.216479,0.973154,0.324382,2.68532,-2.29375,0.104446,-0.898013,119.527,-95.092,-25.4182,-46.9698,-0.997437,0,0,0,0,0,0
