t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
7.171,0.421382,0.000131217,0.0731442,0.0156955,-3.10798,0.203484,0.000873575,0.00487875,-0.000365183,-0.016698,-0.0292874,-0.0557509,0.428227,0.00229586,0.0797123,0,-3.14159,0,0,0,0,0,0,0,-0.00446418,0.881864,1.42316,0.0114515,-5.41362,-0.215739,0.670583,-9.13348,-2.58162,-0.0342283,-0.522585,0.785305,-0.536273,0.246149,5.66065,-0.0177279,-0.0152019,-0.00113342
7.172,0.421398,0.000137585,0.0731437,0.0156716,-3.10804,0.203435,0.00185596,0.00497231,-0.00036898,-0.0171507,-0.031103,-0.0553724,0.428212,0.0023269,0.0797552,0,-3.14159,0,0,0,0,0,0,0,-0.00444368,0.881874,1.42313,0.0114394,-5.41367,-0.215661,0.670612,-9.51617,-2.24067,-0.0311339,-0.526077,0.785328,-0.54154,0.255369,5.67601,-0.0184817,-0.0155831,-0.00117216
7.173,0.421415,0.000143981,0.0731433,0.0156471,-3.1081,0.203386,0.00281622,0.00506176,-0.000373586,-0.017614,-0.0329095,-0.054987,0.428195,0.00235981,0.0798321,0,-3.14159,0,0,0,0,0,0,0,-0.00442295,0.881886,1.42311,0.011427,-5.41372,-0.215582,0.671889,-9.95641,-1.89963,-0.0276,-0.510478,0.785378,-0.547076,0.265482,5.69671,-0.0193018,-0.0159892,-0.00121437
7.174,0.421431,0.000150405,0.0731429,0.0156228,-3.10816,0.203337,0.00364696,0.00514733,-0.000376154,-0.0180331,-0.0344648,-0.0546054,0.428176,0.00239494,0.0799356,0,-3.14159,0,0,0,0,0,0,0,-0.00440205,0.881895,1.42309,0.0114143,-5.41376,-0.215503,0.674704,-10.4083,-1.59472,-0.0236637,-0.47867,0.785457,-0.552077,0.276576,5.72074,-0.020197,-0.0163599,-0.00126087
7.175,0.421445,0.000156871,0.0731425,0.0155996,-3.10821,0.203288,0.00426351,0.00523023,-0.00037445,-0.0183613,-0.0355796,-0.0542389,0.42816,0.00243252,0.0800557,0,-3.14159,0,0,0,0,0,0,0,-0.00438101,0.881901,1.42308,0.0114014,-5.41381,-0.215424,0.679206,-10.8263,-1.35669,-0.0195052,-0.434684,0.785563,-0.555706,0.288582,5.74574,-0.0211636,-0.0166312,-0.00131181
7.176,0.421454,0.000163422,0.0731423,0.015578,-3.10826,0.203239,0.00461017,0.00531319,-0.000366973,-0.0185607,-0.0361282,-0.0538999,0.428148,0.00247238,0.0801807,0,-3.14159,0,0,0,0,0,0,0,-0.00435986,0.8819,1.42308,0.0113886,-5.41385,-0.215345,0.685227,-11.1692,-1.20832,-0.0155487,-0.38336,0.785689,-0.557252,0.301184,5.76934,-0.0221775,-0.0167481,-0.00136616
7.177,0.42146,0.000170126,0.0731421,0.0155588,-3.10829,0.20319,0.00466188,0.0054006,-0.00035296,-0.0186024,-0.0360468,-0.0536014,0.428142,0.00251373,0.0802987,0,-3.14159,0,0,0,0,0,0,0,-0.00433859,0.881892,1.4231,0.0113763,-5.41389,-0.215266,0.692131,-11.4054,-1.16221,-0.0124504,-0.330194,0.785823,-0.556375,0.313809,5.78947,-0.0231933,-0.0166843,-0.00142154
7.178,0.421461,0.000177068,0.0731421,0.0155423,-3.10832,0.20314,0.00442316,0.00549746,-0.000332347,-0.0184697,-0.0353289,-0.0533528,0.428145,0.00255514,0.0803994,0,-3.14159,0,0,0,0,0,0,0,-0.00431715,0.881877,1.42313,0.0113648,-5.41393,-0.215187,0.698821,-11.5167,-1.21912,-0.0108812,-0.281162,0.785944,-0.553269,0.3258,5.80464,-0.0241588,-0.0164552,-0.00147495
7.179,0.421457,0.000184315,0.0731422,0.0155287,-3.10833,0.20309,0.00392671,0.00560736,-0.00030577,-0.0181665,-0.0340263,-0.0531545,0.428156,0.00259496,0.0804752,0,-3.14159,0,0,0,0,0,0,0,-0.00429548,0.881856,1.42317,0.0113542,-5.41397,-0.215108,0.704057,-11.5014,-1.36739,-0.0111875,-0.242067,0.786032,-0.548559,0.336663,5.814,-0.0250349,-0.0161099,-0.00152395
7.18,0.42145,0.000191894,0.0731424,0.0155176,-3.10834,0.203039,0.00323151,0.00573121,-0.000274584,-0.0177211,-0.032256,-0.0529958,0.428171,0.00263195,0.080522,0,-3.14159,0,0,0,0,0,0,0,-0.00427347,0.881829,1.42322,0.0113447,-5.414,-0.215029,0.706896,-11.3727,-1.58503,-0.0132246,-0.217394,0.786072,-0.543002,0.34618,5.81732,-0.0258053,-0.0157065,-0.00156737
7.181,0.42144,0.000199794,0.0731427,0.0155084,-3.10833,0.202989,0.00241723,0.00586748,-0.000240765,-0.0171829,-0.0301937,-0.0528586,0.42819,0.00266558,0.0805386,0,-3.14159,0,0,0,0,0,0,0,-0.00425107,0.881799,1.42328,0.0113359,-5.41402,-0.214951,0.706901,-11.1548,-1.84383,-0.0164893,-0.209339,0.786059,-0.537252,0.354379,5.81491,-0.0264732,-0.0152942,-0.00160516
7.182,0.421429,0.000207981,0.073143,0.0155004,-3.10833,0.202938,0.0015743,0.00601324,-0.000206642,-0.0166116,-0.0280508,-0.0527231,0.428209,0.00269592,0.0805265,0,-3.14159,0,0,0,0,0,0,0,-0.00422821,0.881767,1.42334,0.0113277,-5.41405,-0.214872,0.70409,-10.8785,-2.11387,-0.0203679,-0.217555,0.785997,-0.531771,0.361442,5.80757,-0.0270536,-0.014906,-0.00163801
7.183,0.421419,0.000216412,0.0731433,0.0154924,-3.10833,0.202888,0.000792109,0.00616515,-0.000174567,-0.0160669,-0.0260424,-0.0525723,0.428227,0.00272341,0.0804898,0,-3.14159,0,0,0,0,0,0,0,-0.00420485,0.881735,1.4234,0.0113196,-5.41407,-0.214793,0.698792,-10.5764,-2.36708,-0.0243077,-0.239558,0.785897,-0.526845,0.367635,5.79649,-0.0275683,-0.0145611,-0.00166707
7.184,0.421409,0.000225039,0.0731435,0.0154838,-3.10833,0.202838,0.000148192,0.00631987,-0.000146596,-0.0155998,-0.0243572,-0.0523935,0.428244,0.00274872,0.0804344,0,-3.14159,0,0,0,0,0,0,0,-0.00418098,0.881706,1.42345,0.0113115,-5.4141,-0.214714,0.691523,-10.2807,-2.57981,-0.0278772,-0.271454,0.785769,-0.522636,0.373259,5.78312,-0.0280411,-0.0142691,-0.00169363
7.185,0.421402,0.000233817,0.0731437,0.0154738,-3.10833,0.202789,-0.000299935,0.00647431,-0.000124258,-0.0152482,-0.0231346,-0.0521789,0.428258,0.00277261,0.0803676,0,-3.14159,0,0,0,0,0,0,0,-0.00415662,0.88168,1.4235,0.0113031,-5.41413,-0.214635,0.682905,-10.02,-2.73452,-0.0307659,-0.308704,0.785628,-0.519238,0.378619,5.76906,-0.0284959,-0.0140349,-0.00171902
7.186,0.421398,0.000242701,0.0731439,0.0154619,-3.10834,0.202741,-0.000519608,0.0066257,-0.000108413,-0.0150344,-0.0224523,-0.0519252,0.428269,0.00279584,0.0802973,0,-3.14159,0,0,0,0,0,0,0,-0.00413179,0.88166,1.42354,0.0112943,-5.41416,-0.214556,0.67359,-9.81759,-2.82072,-0.0327712,-0.346789,0.785486,-0.516709,0.383991,5.75585,-0.028954,-0.0138615,-0.0017444
7.187,0.421398,0.000251652,0.0731439,0.015448,-3.10836,0.202693,-0.000504413,0.00677178,-9.92175e-05,-0.0149638,-0.0223235,-0.0516332,0.428278,0.0028191,0.0802312,0,-3.14159,0,0,0,0,0,0,0,-0.00410654,0.881644,1.42357,0.011285,-5.41419,-0.214478,0.664206,-9.6894,-2.83521,-0.0337929,-0.381686,0.785352,-0.515084,0.389601,5.74487,-0.0294324,-0.0137512,-0.0017707
7.188,0.421401,0.000260638,0.0731439,0.0154321,-3.10839,0.202647,-0.000272511,0.00691092,-9.61999e-05,-0.0150267,-0.0227023,-0.0513079,0.428283,0.00284295,0.0801764,0,-3.14159,0,0,0,0,0,0,0,-0.00408094,0.881634,1.42359,0.0112752,-5.41423,-0.214399,0.655295,-9.64357,-2.78183,-0.0338339,-0.410156,0.785235,-0.514355,0.395614,5.73721,-0.0299432,-0.0137037,-0.00179861
7.189,0.421407,0.000269637,0.0731437,0.0154143,-3.10843,0.202601,0.000137473,0.00704211,-9.831e-05,-0.0152013,-0.0234952,-0.0509568,0.428285,0.0028678,0.0801381,0,-3.14159,0,0,0,0,0,0,0,-0.00405504,0.881628,1.4236,0.0112648,-5.41427,-0.21432,0.647294,-9.67979,-2.67056,-0.0329725,-0.4299,0.785141,-0.514457,0.402135,5.73353,-0.030494,-0.0137152,-0.00182852
7.19,0.421416,0.000278634,0.0731435,0.015395,-3.10847,0.202556,0.000672171,0.00716497,-0.000104108,-0.0154568,-0.0245761,-0.0505894,0.428285,0.00289393,0.0801197,0,-3.14159,0,0,0,0,0,0,0,-0.00402893,0.881626,1.4236,0.011254,-5.41431,-0.214241,0.64052,-9.78986,-2.5163,-0.0313559,-0.439593,0.785072,-0.515241,0.409224,5.73407,-0.0310887,-0.0137758,-0.0018607
7.191,0.421426,0.000287624,0.0731433,0.0153747,-3.10851,0.202511,0.00126994,0.00727963,-0.000111963,-0.0157582,-0.0258018,-0.050216,0.428283,0.00292147,0.0801223,0,-3.14159,0,0,0,0,0,0,0,-0.00400265,0.881627,1.4236,0.0112427,-5.41435,-0.214162,0.635181,-9.95867,-2.33724,-0.0291647,-0.438894,0.785028,-0.516481,0.416897,5.73858,-0.0317284,-0.0138697,-0.00189524
7.192,0.421437,0.000296607,0.0731431,0.015354,-3.10856,0.202467,0.0018676,0.00738663,-0.000120148,-0.0160692,-0.0270279,-0.0498467,0.428278,0.00295047,0.0801449,0,-3.14159,0,0,0,0,0,0,0,-0.00397626,0.881629,1.4236,0.0112312,-5.41439,-0.214083,0.631385,-10.1659,-2.15295,-0.0265924,-0.428404,0.785008,-0.517829,0.425017,5.74576,-0.0324012,-0.013974,-0.00193181
7.193,0.421448,0.00030559,0.0731428,0.0153334,-3.1086,0.202423,0.00240647,0.00748695,-0.000127167,-0.016356,-0.0281213,-0.0494914,0.428274,0.00298058,0.0801808,0,-3.14159,0,0,0,0,0,0,0,-0.00394982,0.88163,1.42359,0.0112195,-5.41443,-0.214005,0.628974,-10.3824,-1.98307,-0.0238442,-0.411222,0.785005,-0.519074,0.433739,5.75598,-0.0331211,-0.0140698,-0.00197078
7.194,0.421457,0.000314588,0.0731426,0.0153133,-3.10864,0.202379,0.00284016,0.00758191,-0.000131939,-0.0165912,-0.028982,-0.0491579,0.42827,0.0030122,0.0802319,0,-3.14159,0,0,0,0,0,0,0,-0.00392335,0.881629,1.42359,0.0112078,-5.41447,-0.213926,0.628154,-10.597,-1.84276,-0.0211698,-0.385809,0.785023,-0.519867,0.442832,5.76749,-0.0338693,-0.014133,-0.00201142
7.195,0.421464,0.000323624,0.0731425,0.0152942,-3.10868,0.202334,0.00313157,0.00767322,-0.000133425,-0.0167497,-0.0295206,-0.0488532,0.428267,0.00304474,0.0802895,0,-3.14159,0,0,0,0,0,0,0,-0.00389687,0.881626,1.4236,0.0111963,-5.41451,-0.213847,0.628536,-10.7827,-1.74531,-0.018789,-0.356692,0.78505,-0.519943,0.45211,5.77906,-0.0346314,-0.0141443,-0.002053
7.196,0.42147,0.000332722,0.0731424,0.0152764,-3.10871,0.20229,0.00326169,0.00776279,-0.000131092,-0.0168166,-0.029693,-0.0485819,0.428267,0.00307775,0.0803473,0,-3.14159,0,0,0,0,0,0,0,-0.00387038,0.881619,1.42361,0.011185,-5.41455,-0.213768,0.629752,-10.9217,-1.6985,-0.0169339,-0.326855,0.785081,-0.519163,0.461349,5.78955,-0.0353898,-0.0140934,-0.00209459
7.197,0.421472,0.000341913,0.0731423,0.01526,-3.10874,0.202245,0.00322862,0.00785249,-0.000124846,-0.0167861,-0.0294931,-0.0483464,0.428269,0.00311065,0.0803998,0,-3.14159,0,0,0,0,0,0,0,-0.00384386,0.881609,1.42363,0.011174,-5.41459,-0.213689,0.631347,-11.0027,-1.70427,-0.0157945,-0.299178,0.785106,-0.517523,0.470315,5.79803,-0.0361263,-0.0139803,-0.00213516
7.198,0.421473,0.000351219,0.0731424,0.0152452,-3.10876,0.2022,0.00304662,0.00794382,-0.000115006,-0.0166622,-0.0289509,-0.0481454,0.428275,0.00314287,0.0804422,0,-3.14159,0,0,0,0,0,0,0,-0.00381729,0.881595,1.42366,0.0111636,-5.41462,-0.213611,0.632843,-11.0214,-1.75889,-0.0154715,-0.276257,0.785118,-0.515142,0.478808,5.80385,-0.0368251,-0.0138142,-0.00217382
7.199,0.421471,0.000360656,0.0731425,0.0152318,-3.10878,0.202155,0.00274398,0.00803764,-0.00010226,-0.0164588,-0.0281287,-0.0479744,0.428283,0.00317391,0.0804713,0,-3.14159,0,0,0,0,0,0,0,-0.00379063,0.881578,1.42369,0.0111536,-5.41465,-0.213532,0.63382,-10.9802,-1.85369,-0.0159501,-0.260089,0.785111,-0.512225,0.486694,5.80667,-0.037476,-0.0136105,-0.00220994
7.2,0.421467,0.000370228,0.0731426,0.0152195,-3.10879,0.202109,0.00235965,0.00813405,-8.75819e-05,-0.0161977,-0.0271147,-0.0478263,0.428293,0.00320343,0.0804854,0,-3.14159,0,0,0,0,0,0,0,-0.00376385,0.881559,1.42373,0.011144,-5.41468,-0.213453,0.633978,-10.8879,-1.97633,-0.0171042,-0.251834,0.78508,-0.509012,0.49392,5.80647,-0.0380752,-0.0133867,-0.00224325
7.201,0.421463,0.000379929,0.0731428,0.0152079,-3.1088,0.202063,0.00193878,0.0082325,-7.21221e-05,-0.0159062,-0.0260132,-0.0476925,0.428303,0.00323129,0.0804843,0,-3.14159,0,0,0,0,0,0,0,-0.00373691,0.881538,1.42377,0.0111348,-5.41471,-0.213374,0.633176,-10.7575,-2.11252,-0.0187302,-0.25168,0.785027,-0.505729,0.500511,5.80351,-0.0386251,-0.0131592,-0.00227385
7.202,0.421459,0.000389744,0.0731429,0.0151967,-3.10881,0.202018,0.00152761,0.00833195,-5.70755e-05,-0.0156133,-0.0249326,-0.047564,0.428314,0.00325757,0.0804696,0,-3.14159,0,0,0,0,0,0,0,-0.00370979,0.881517,1.42381,0.0111257,-5.41473,-0.213295,0.631423,-10.6049,-2.24767,-0.0205893,-0.258888,0.784953,-0.502567,0.506555,5.79832,-0.0391328,-0.0129414,-0.0023021
7.203,0.421454,0.000399654,0.0731431,0.0151853,-3.10882,0.201972,0.00116853,0.0084311,-4.35455e-05,-0.0153461,-0.0239731,-0.0474331,0.428325,0.00328247,0.0804436,0,-3.14159,0,0,0,0,0,0,0,-0.00368247,0.881497,1.42384,0.0111168,-5.41476,-0.213217,0.628858,-10.447,-2.36845,-0.0224462,-0.271956,0.784863,-0.499673,0.512182,5.79159,-0.0396088,-0.0127431,-0.00232856
7.204,0.421451,0.000409636,0.0731432,0.0151735,-3.10883,0.201927,0.000895764,0.00852855,-3.24275e-05,-0.015127,-0.0232157,-0.0472934,0.428334,0.00330633,0.0804099,0,-3.14159,0,0,0,0,0,0,0,-0.00365495,0.881478,1.42388,0.0111078,-5.41479,-0.213138,0.625713,-10.2997,-2.46402,-0.0240957,-0.288887,0.784763,-0.49715,0.517542,5.78412,-0.040065,-0.0125713,-0.00235389
7.205,0.421449,0.000419667,0.0731433,0.0151608,-3.10884,0.201882,0.000732333,0.00862294,-2.43238e-05,-0.0149716,-0.0227147,-0.0471409,0.428343,0.00332953,0.0803726,0,-3.14159,0,0,0,0,0,0,0,-0.00362723,0.881462,1.42391,0.0110986,-5.41482,-0.213059,0.622275,-10.1767,-2.52688,-0.025378,-0.307464,0.784658,-0.495066,0.522789,5.77673,-0.0405136,-0.01243,-0.00237876
7.206,0.421449,0.000429725,0.0731434,0.0151472,-3.10886,0.201838,0.000688416,0.00871312,-1.94999e-05,-0.0148877,-0.0224937,-0.0469739,0.42835,0.00335243,0.0803356,0,-3.14159,0,0,0,0,0,0,0,-0.00359933,0.881448,1.42394,0.0110892,-5.41485,-0.21298,0.618848,-10.0885,-2.55325,-0.0261871,-0.32552,0.784556,-0.493453,0.528063,5.77018,-0.0409654,-0.0123215,-0.00240377
7.207,0.421451,0.000439792,0.0731434,0.0151325,-3.10889,0.201793,0.000761296,0.00879821,-1.78818e-05,-0.0148749,-0.0225454,-0.0467928,0.428355,0.00337541,0.0803029,0,-3.14159,0,0,0,0,0,0,0,-0.00357128,0.881437,1.42396,0.0110796,-5.41488,-0.212902,0.615722,-10.0414,-2.54321,-0.0264725,-0.341147,0.78446,-0.492312,0.533482,5.76512,-0.0414295,-0.0122458,-0.00242941
7.208,0.421455,0.000449855,0.0731433,0.0151168,-3.10891,0.20175,0.000936626,0.00887763,-1.9091e-05,-0.014926,-0.0228354,-0.0465999,0.428359,0.00339874,0.0802776,0,-3.14159,0,0,0,0,0,0,0,-0.00354311,0.881429,1.42397,0.0110696,-5.41492,-0.212823,0.613148,-10.0375,-2.50034,-0.0262366,-0.352848,0.784374,-0.491611,0.539134,5.76197,-0.0419124,-0.0122006,-0.00245607
7.209,0.42146,0.000459903,0.0731433,0.0151003,-3.10894,0.201706,0.00119079,0.00895116,-2.25079e-05,-0.0150277,-0.0233079,-0.046399,0.428361,0.00342265,0.0802619,0,-3.14159,0,0,0,0,0,0,0,-0.00351483,0.881423,1.42398,0.0110594,-5.41495,-0.212744,0.611321,-10.0744,-2.43119,-0.0255284,-0.359625,0.784302,-0.491277,0.545072,5.76097,-0.0424181,-0.0121813,-0.00248396
7.21,0.421466,0.000469932,0.0731432,0.0150831,-3.10898,0.201663,0.00149398,0.00901893,-2.73538e-05,-0.0151633,-0.0238935,-0.0461946,0.428362,0.00344728,0.0802569,0,-3.14159,0,0,0,0,0,0,0,-0.00348649,0.881418,1.42399,0.0110489,-5.41499,-0.212666,0.610369,-10.1458,-2.34446,-0.0244328,-0.361023,0.784244,-0.491208,0.55132,5.76211,-0.0429482,-0.0121806,-0.00251318
7.211,0.421472,0.000479945,0.073143,0.0150655,-3.10901,0.20162,0.00181363,0.00908136,-3.27802e-05,-0.0153138,-0.0245168,-0.0459921,0.428363,0.00347268,0.0802626,0,-3.14159,0,0,0,0,0,0,0,-0.00345811,0.881415,1.424,0.0110383,-5.41502,-0.212587,0.610351,-10.2424,-2.25004,-0.0230614,-0.357118,0.7842,-0.49127,0.557868,5.76516,-0.0435016,-0.0121893,-0.0025437
7.212,0.421479,0.000489946,0.0731429,0.0150479,-3.10904,0.201577,0.00211777,0.00913915,-3.79566e-05,-0.0154603,-0.0251045,-0.0457962,0.428362,0.00349883,0.0802778,0,-3.14159,0,0,0,0,0,0,0,-0.00342972,0.881412,1.424,0.0110276,-5.41506,-0.212508,0.611256,-10.3529,-2.15798,-0.0215419,-0.348478,0.784167,-0.491318,0.564675,5.76971,-0.0440751,-0.012197,-0.00257534
7.213,0.421485,0.000499945,0.0731428,0.0150304,-3.10908,0.201534,0.00237818,0.00919319,-4.21483e-05,-0.0155858,-0.0255922,-0.0456117,0.428362,0.00352562,0.0803006,0,-3.14159,0,0,0,0,0,0,0,-0.00340132,0.881408,1.42401,0.0110168,-5.41509,-0.212429,0.613001,-10.4654,-2.0775,-0.02001,-0.336083,0.784145,-0.49121,0.571674,5.77523,-0.0446633,-0.0121936,-0.00260782
7.214,0.421491,0.000509956,0.0731427,0.0150134,-3.10911,0.201492,0.0025728,0.00924456,-4.47784e-05,-0.0156763,-0.0259295,-0.045442,0.428363,0.00355289,0.0803282,0,-3.14159,0,0,0,0,0,0,0,-0.00337292,0.881403,1.42402,0.0110061,-5.41513,-0.212351,0.615442,-10.5683,-2.01612,-0.0185995,-0.321221,0.784128,-0.490828,0.578773,5.78112,-0.0452588,-0.0121706,-0.00264075
7.215,0.421495,0.000519993,0.0731427,0.014997,-3.10914,0.201449,0.0026875,0.00929436,-4.54711e-05,-0.0157218,-0.0260841,-0.0452899,0.428364,0.00358041,0.0803576,0,-3.14159,0,0,0,0,0,0,0,-0.00334452,0.881396,1.42403,0.0109954,-5.41516,-0.212272,0.618377,-10.6517,-1.97897,-0.0174312,-0.305357,0.784114,-0.490092,0.585864,5.78678,-0.0458532,-0.0121223,-0.00267366
7.216,0.421498,0.000530073,0.0731427,0.0149813,-3.10916,0.201405,0.00271691,0.00934369,-4.40735e-05,-0.0157174,-0.0260435,-0.0451562,0.428366,0.0036079,0.0803859,0,-3.14159,0,0,0,0,0,0,0,-0.00331612,0.881388,1.42404,0.010985,-5.41519,-0.212193,0.621571,-10.7084,-1.96842,-0.0165999,-0.289991,0.784097,-0.488973,0.592838,5.79168,-0.0464379,-0.0120466,-0.00270608
7.217,0.4215,0.000540208,0.0731427,0.0149665,-3.10918,0.201362,0.00266443,0.00939346,-4.06562e-05,-0.0156633,-0.025815,-0.0450405,0.42837,0.0036351,0.0804104,0,-3.14159,0,0,0,0,0,0,0,-0.00328768,0.881378,1.42406,0.0109748,-5.41522,-0.212115,0.624778,-10.7343,-1.98396,-0.0161622,-0.276502,0.784075,-0.487491,0.599594,5.7954,-0.0470051,-0.0119452,-0.00273756
7.218,0.421501,0.000550412,0.0731427,0.0149524,-3.1092,0.201319,0.00254137,0.00944435,-3.54938e-05,-0.0155648,-0.0254241,-0.0449409,0.428375,0.00366176,0.080429,0,-3.14159,0,0,0,0,0,0,0,-0.00325921,0.881366,1.42409,0.0109648,-5.41525,-0.212036,0.627768,-10.729,-2.02244,-0.0161287,-0.266011,0.784043,-0.485709,0.606057,5.79767,-0.0475488,-0.0118227,-0.00276777
7.219,0.421501,0.000560689,0.0731428,0.0149389,-3.10922,0.201275,0.0023654,0.0094967,-2.90272e-05,-0.0154312,-0.0249111,-0.0448541,0.428381,0.00368768,0.0804403,0,-3.14159,0,0,0,0,0,0,0,-0.00323066,0.881353,1.42411,0.0109551,-5.41528,-0.211957,0.630357,-10.695,-2.07857,-0.0164631,-0.259266,0.784,-0.483718,0.612183,5.79838,-0.0480659,-0.0116857,-0.00279652
7.22,0.4215,0.000571043,0.0731429,0.014926,-3.10924,0.201231,0.00215838,0.00955056,-2.18103e-05,-0.0152753,-0.0243264,-0.0447759,0.428388,0.00371275,0.0804439,0,-3.14159,0,0,0,0,0,0,0,-0.00320202,0.881339,1.42414,0.0109455,-5.41531,-0.211878,0.632422,-10.6377,-2.14563,-0.0170894,-0.256573,0.783945,-0.481622,0.617962,5.7976,-0.0485556,-0.0115416,-0.00282376
7.221,0.421499,0.000581471,0.073143,0.0149133,-3.10925,0.201188,0.00194395,0.00960567,-1.44469e-05,-0.0151111,-0.023725,-0.0447018,0.428395,0.00373696,0.08044,0,-3.14159,0,0,0,0,0,0,0,-0.00317327,0.881324,1.42416,0.0109361,-5.41534,-0.2118,0.633913,-10.5645,-2.21627,-0.017905,-0.25779,0.783878,-0.479522,0.623417,5.79551,-0.0490202,-0.0113976,-0.00284961
7.222,0.421497,0.000591966,0.0731431,0.0149007,-3.10927,0.201144,0.00174499,0.00966158,-7.52552e-06,-0.0149529,-0.0231601,-0.0446275,0.428402,0.00376035,0.0804295,0,-3.14159,0,0,0,0,0,0,0,-0.0031444,0.881309,1.42419,0.0109268,-5.41536,-0.211721,0.634846,-10.4836,-2.2833,-0.0187955,-0.262371,0.7838,-0.477508,0.628599,5.79242,-0.0494635,-0.01126,-0.00287429
7.223,0.421496,0.000602521,0.0731431,0.014888,-3.10928,0.201101,0.00158129,0.00971769,-1.55815e-06,-0.0148131,-0.022678,-0.0445492,0.428408,0.00378306,0.0804141,0,-3.14159,0,0,0,0,0,0,0,-0.00311539,0.881296,1.42422,0.0109175,-5.41539,-0.211642,0.635298,-10.4036,-2.34042,-0.0196493,-0.269456,0.783714,-0.475652,0.633575,5.78873,-0.0498913,-0.0111336,-0.00289812
7.224,0.421496,0.000613125,0.0731432,0.014875,-3.1093,0.201058,0.00146778,0.00977335,3.06838e-06,-0.0147016,-0.0223136,-0.0444639,0.428414,0.00380525,0.0803957,0,-3.14159,0,0,0,0,0,0,0,-0.00308624,0.881283,1.42424,0.0109082,-5.41542,-0.211564,0.635386,-10.3323,-2.38276,-0.0203691,-0.277998,0.783624,-0.474006,0.638424,5.78486,-0.0503096,-0.0110218,-0.00292143
7.225,0.421497,0.000623767,0.0731433,0.0148615,-3.10932,0.201015,0.00141326,0.00982795,6.1246e-06,-0.0146246,-0.0220873,-0.04437,0.42842,0.00382712,0.0803763,0,-3.14159,0,0,0,0,0,0,0,-0.00305696,0.881271,1.42426,0.0108988,-5.41545,-0.211485,0.635256,-10.2761,-2.40728,-0.0208798,-0.286882,0.783531,-0.4726,0.643223,5.78121,-0.0507246,-0.0109268,-0.00294456
7.226,0.421498,0.000634438,0.0731433,0.0148475,-3.10934,0.200972,0.00141999,0.00988095,7.55125e-06,-0.0145843,-0.022004,-0.0442668,0.428425,0.00384887,0.0803581,0,-3.14159,0,0,0,0,0,0,0,-0.00302755,0.881261,1.42428,0.0108893,-5.41548,-0.211406,0.635058,-10.2395,-2.4129,-0.0211338,-0.295052,0.78344,-0.471445,0.648042,5.77816,-0.0511418,-0.010849,-0.00296784
7.227,0.421501,0.000645131,0.0731433,0.014833,-3.10936,0.20093,0.0014839,0.00993196,7.45321e-06,-0.0145791,-0.022054,-0.0441548,0.428429,0.00387066,0.0803428,0,-3.14159,0,0,0,0,0,0,0,-0.00299802,0.881252,1.4243,0.0108796,-5.41551,-0.211328,0.634936,-10.2248,-2.40047,-0.0211119,-0.301609,0.783352,-0.470527,0.65294,5.77597,-0.0515657,-0.0107877,-0.0029915
7.228,0.421504,0.00065584,0.0731433,0.014818,-3.10939,0.200887,0.00159546,0.00998075,6.07676e-06,-0.0146041,-0.0222147,-0.0440356,0.428432,0.00389265,0.0803319,0,-3.14159,0,0,0,0,0,0,0,-0.00296839,0.881245,1.42431,0.0108697,-5.41554,-0.211249,0.635011,-10.2318,-2.37256,-0.0208226,-0.305881,0.783269,-0.469816,0.657956,5.77484,-0.0519994,-0.0107407,-0.00301573
7.229,0.421508,0.000666561,0.0731433,0.0148027,-3.10941,0.200845,0.00174105,0.0100273,3.77433e-06,-0.0146517,-0.0224543,-0.0439112,0.428434,0.00391493,0.0803262,0,-3.14159,0,0,0,0,0,0,0,-0.00293866,0.881238,1.42432,0.0108598,-5.41557,-0.211171,0.635374,-10.2585,-2.33311,-0.0202985,-0.307468,0.783192,-0.469264,0.663115,5.77482,-0.0524446,-0.0107047,-0.00304061
7.23,0.421512,0.000677294,0.0731432,0.014787,-3.10944,0.200803,0.00190456,0.0100716,9.6159e-07,-0.0147125,-0.0227353,-0.0437841,0.428436,0.00393756,0.0803261,0,-3.14159,0,0,0,0,0,0,0,-0.00290886,0.881233,1.42433,0.0108497,-5.4156,-0.211092,0.636081,-10.3008,-2.2869,-0.0195915,-0.306261,0.783121,-0.468809,0.668419,5.77585,-0.0529014,-0.0106753,-0.00306616
7.231,0.421517,0.000688041,0.0731432,0.0147713,-3.10947,0.200762,0.00206922,0.0101141,-1.92812e-06,-0.0147769,-0.0230189,-0.0436572,0.428437,0.00396056,0.0803313,0,-3.14159,0,0,0,0,0,0,0,-0.00287899,0.881227,1.42434,0.0108396,-5.41563,-0.211013,0.637145,-10.3535,-2.23912,-0.0187671,-0.302426,0.783057,-0.468382,0.673854,5.77777,-0.0533686,-0.0106478,-0.0030923
